name,address,category,phone,website,email,rating,total_ratings,place_id
All County Construction Services Inc.,"470 Citi Centre St #1228, Winter Haven, FL 33880, USA",Establishment,(407) 686-3865,http://allcountyfl.com/,,5,9,ChIJn7zmpcUT3YgR7E3lDxOW5iw
Carpenter Contractors of America,"3900 Avenue G NW, Winter Haven, FL 33880, USA",Establishment,(863) 294-6449,http://www.carpentercontractors.com/,,4,167,ChIJOZcyoGAT3YgRh2oOGe7k_FU
T. GREGORY CONSTRUCTION | Construction Company Winter haven | Fencing Company | Roofing Expert,"2204 2nd St NE, Winter Haven, FL 33881, USA",Establishment,(863) 294-6003,https://tgcbuilds.com/,,5,2,ChIJq6rufNIS3YgRY6La6wfbdaM
Miller86 LLC,"121 Pangola Dr, Winter Haven, FL 33880, USA",Establishment,(863) 317-1995,https://miller86.com/,,5,27,ChIJ4YplHY4V3YgRLw6MKsTiEcc
Copeland's Complete Construction LLC,"1048 1/2 US-92, Auburndale, FL 33823, USA",Establishment,(863) 213-0543,https://www.copelandscompleteconstruction.com/,,5,164,ChIJr_GUS85r3YgRH7iEslh5-E4
Square 1 Construction & Development,"412 Cypress Gardens Blvd, Winter Haven, FL 33884, USA",Establishment,(863) 238-8757,http://builtbysquare1.com/,,5,7,ChIJ01FfLXoN3YgRcteAkFjWjrw
Southern Hospitality Real Estate & Construction,"3100 Cypress Gardens Rd, Winter Haven, FL 33884, USA",Establishment,(863) 662-4003,https://sohobuildbuysell.com/,,4.7,24,ChIJKzN01eUT3YgRDV_sH4MxWSk
A.O. Wagner Construction,"3535 Lake Alfred Rd, Winter Haven, FL 33881, USA",Establishment,(863) 299-4444,https://aowagnerfl.com/,,4.6,15,ChIJ__97TCht3YgRvuwkBhLXA6I
"Vazquez Construction Services, LLC","513 Walnut St, Auburndale, FL 33823, USA",Establishment,(863) 292-1501,https://www.vazquezconstructionservices.com/,,5,1,ChIJvxs3EwRr3YgRU_klCgZdkC8
"The Dantzler Group, Inc. Roofing and General Contractor","332 Ave B SW 300 31, Winter Haven, FL 33880, USA",Establishment,(863) 210-2803,https://dantzlergroup.com/roofing-replacement/,,4.8,61,ChIJwR2G8AcT3YgRfHN1exQstGk
MD Construction LLC,"6656 FL-544, Winter Haven, FL 33881, USA",Establishment,(321) 663-5203,https://mdconstructionfl.com/,,4.5,128,ChIJgxapfTpz3YgRRMuoYd93OnQ
"Built By Waters, Inc.","4729 Emerald Palms Ct, Winter Haven, FL 33884, USA",Establishment,(863) 287-4876,http://www.builtbywaters.com/,,4.6,17,ChIJg-YuqmQS3YgRZyHsb9JIGfQ
McCarty's Universal Construction INC.,"2150 W Central Ave, Winter Haven, FL 33880, USA",Establishment,,https://mccartysuniversalc.wixsite.com/website-1,,5,1,ChIJh4hrc3YT3YgRW4ZZqrbXTHY
"WCM Construction & Roofing, LLC","35 Don Polston Dr suite b, Eagle Lake, FL 33839, USA",Establishment,(863) 969-3722,https://www.warrencm.com/,,4.8,34,ChIJq6rGaOoT3YgR3Uev5hhUvok
TGC Builds,"2204 2nd St NW, Winter Haven, FL 33881, USA",Establishment,(863) 294-6003,https://tgcbuilds.com/,,5,1,ChIJ59XZGqYIBSARjFJGlmZo_2c
Bennett Construction & Roofing,"1211 6th St SW, Winter Haven, FL 33880, USA",Establishment,(863) 293-2512,http://www.bennettconstructionandroofing.com/,,4.2,5,ChIJu21x4_0S3YgRh5_wPOHzApk
Driesler Construction LLC,"770 E Lemon St, Bartow, FL 33830, USA",Establishment,(863) 512-9839,https://www.drieslerconstructions.com/,,5,31,ChIJe0JMKFyT5YkRQdliFjk-ajo
Blair Construction and Cabinets,"1410 E Georgia St, Bartow, FL 33830, USA",Establishment,(863) 224-4141,http://blaircc.com/,,4.8,31,ChIJQxeCRpsX3YgRTtH7KZ7AxLU
"SEMCO Construction, Inc.","205 Century Blvd, Bartow, FL 33830, USA",Establishment,(863) 533-7193,http://www.semcoconstruction.com/,,4.8,9,ChIJmYuL098X3YgR3wgoHTOjdeY
G.CConstruction&Remodeling LLC,"2886 Barton Pl, Bartow, FL 33830, USA",Establishment,(863) 340-8285,https://www.gcconstructionrs.net/,,4,2,ChIJvYpOUmsX3YgRfCBs-SmYt8Q
Bartow Roofing Experts,"165 E Main St, Bartow, FL 33830, USA",Establishment,(863) 312-7110,,,5,6,ChIJH_M8icU83YgRwIKNc-ln7oc
"Exclusive Contractors, Inc.","277 S 10th Ave, Bartow, FL 33830, USA",Establishment,(863) 559-6251,http://www.exclusive-contractors.com/,,3,1,ChIJiaQFn6EX3YgRmpao6TkBnKQ
Bul Hed Corporation,"4401 Hwy 640, Bartow, FL 33830, USA",Establishment,(863) 804-0044,https://bulhed.com/,,5,14,ChIJM8OWhwYj3YgRnYDxM9ow7Ic
Johnson Brothers Corporation,"3300 Co Rd 555, Bartow, FL 33830, USA",Establishment,(863) 533-0153,,,4.3,4,ChIJJ8ZiZ6Qi3YgR1JSsVg0J5no
C Wilson Construction Inc,"2301 US-17, Bartow, FL 33830, USA",Establishment,(863) 534-3866,,,4.5,2,ChIJmfe9xCkY3YgRc17-kacDDTg
Pitch Perfect Roofing Systems,"120 S Woodlawn Ave, Bartow, FL 33830, USA",Establishment,(863) 205-4664,https://topusabiz.top/details/pitch-perfect-roofing-systems-ChIJAy8,,4.9,54,ChIJAy8ObZoX3YgRHe1vPRLWEl4
Flores Drywall,"1175 E Summerlin St, Bartow, FL 33830, USA",Establishment,(863) 800-4432,,,5,6,ChIJ0_4PSucX3YgR8SuIPmx2nP0
Franks Texturing And Repairs,"115 E Valencia Dr, Bartow, FL 33830, USA",Establishment,(863) 440-1854,http://frankstexturing.com/,,5,5,ChIJGbbGGq4X3YgRK5aCZi7s8wg
True Builders Inc.,"250 Old Bartow Eagle Lake Rd, Bartow, FL 33830, USA",Establishment,(863) 378-1172,https://www.true-builders.com/bartow/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Bartow-FL,,,,ChIJv_H7wbYX3YgRttGt0aBjdeo
PGE Land Development,"475 S 1st Ave Suite 1, Bartow, FL 33830, USA",Establishment,(863) 430-5180,https://pgeland.com/,,4.5,16,ChIJB6hYNm0G3YgRqjcFI6mf7C8
House of Body Beauty Bar,"1138 1st St S, Winter Haven, FL 33880, USA",Beauty Salon,(863) 229-7412,http://www.hb3beauty.com/,,4.8,210,ChIJfXBnZLYT3YgReFaXYJyJxD4
Hair by Whitney and Company,"110 Spirit Lake Rd Suite 1, Winter Haven, FL 33880, USA",Beauty Salon,(863) 299-4940,http://www.hairbywhitneyandcompany.com/,,4.5,98,ChIJnYQeQOQS3YgRequUWHhd2Gk
Melanie's Cutting Edge Hair Salon,"1107 3rd St SW suite 5, Winter Haven, FL 33880, USA",Beauty Salon,(863) 299-6537,https://www.facebook.com/hairsalon.cuttingedge,,4.5,239,ChIJswwtl_4S3YgR3fvv3cOk1MY
Posh Salon and Day Spa,"3210 Cypress Gardens Rd, Cypress Gardens, FL 33884, USA",Establishment,(863) 325-8700,http://poshsaloninc.com/,,4.8,292,ChIJMxin8IAN3YgRv32Gt_vphyE
Haven Salon Co.,"5937 Cypress Gardens Blvd #400, Winter Haven, FL 33884, USA",Beauty Salon,(863) 845-5969,http://havensalonco.net/,,5,60,ChIJh-P2HmwN3YgRYpinIaEjeHk
Mindful Beauty,"60 4th St SW, Winter Haven, FL 33880, USA",Establishment,(863) 887-6896,https://mindfulbeauty.app/,,4.9,45,ChIJ-ywBohYT3YgRDGA7PUbRGN0
Head to Toe Beauty and Wellness,"195 Avenue A NW Suite 7, Winter Haven, FL 33881, USA",Beauty Salon,(863) 431-6689,,,4.9,65,ChIJ65_STVoT3YgRO_zp_trV5ug
Hair And Image Studio,"304 3rd St SW #20, Winter Haven, FL 33880, USA",Beauty Salon,(813) 703-1632,https://hairimagecare.com/,,4.7,39,ChIJ_1IJd-MS3YgRqy9oFVLEQhM
Da Hair Lounge Spa,"997 34th St NW, Winter Haven, FL 33881, USA",Establishment,(617) 412-6814,https://squareup.com/appointments/book/978ztwpjby20l4/A7DSA2CB1SQFH/services,,4.6,60,ChIJSzo4LI4T3YgRLvmSJO41RRU
SMARTSTYLE,"355 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Beauty Salon,(863) 297-5367,https://www.smartstyle.com/locations/nearme/haircut/fl/winter-haven/355-cypress-garden-blvd/17666,,4.6,683,ChIJARDeBbBs3YgRilPlHgmml8Y
The Room Hair Salon,"55 3rd St NW, Winter Haven, FL 33881, USA",Establishment,(863) 268-4360,http://the-room-hair-salon.jany.io/,,4.6,62,ChIJNWy3PuES3YgRG8-DeSCLQ5Y
Paradise Salon,"900 Orchid Springs Dr suite 101, Winter Haven, FL 33884, USA",Beauty Salon,(863) 241-4670,https://www.paradisesalonwinterhaven.com/,,5,43,ChIJLRumc48m1SQR_RG1vH_bhsc
Get Even Salon,"121 Ave H SE, Winter Haven, FL 33880, USA",Beauty Salon,(863) 875-5640,https://m.facebook.com/getevensaloninc/,,4.8,60,ChIJLwKY2voS3YgRCe-cD7lKY5A
Posh Salon Suites,"304 3rd St SW, Winter Haven, FL 33880, USA",Establishment,(863) 331-2513,https://www.myposhsuites.com/,,4.8,137,ChIJm-Rd6eMS3YgR2wEZmFGBRrg
Fantastic Sams Cut & Color,"307 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Beauty Salon,(863) 299-8411,https://www.fantasticsams.com/salons/fantastic-sams-winter-haven-fl?utm_source=google&utm_medium=organic&utm_campaign=gbp-website,,4.1,298,ChIJTQgnHfgS3YgRVyq0XkXaPHw
Modern Muse Beauty Co.,"206 6th St NW, Winter Haven, FL 33881, USA",Beauty Salon,(863) 224-6123,https://www.modernmusebeautyco.com/,,5,50,ChIJV4PERZET3YgR1KEwx79HI-g
PhD Salon,"130 Bates Ave SW #110, Winter Haven, FL 33880, USA",Beauty Salon,(863) 294-4247,,,4.8,87,ChIJFRRqa-QS3YgRATICGK-AksY
SMARTSTYLE,"7450 Cypress Gardens Blvd, Winter Haven, FL 33884, USA",Beauty Salon,(863) 324-6576,https://www.smartstyle.com/locations/nearme/haircut/fl/winter-haven/7450-cypress-gardens-blvd/11215,,4.6,481,ChIJOynnuEoM3YgRxcefiruafoI
TrendSetters Hair Studio,"5668 Cypress Gardens Blvd, Winter Haven, FL 33884, USA",Establishment,(863) 326-5520,https://m.facebook.com/Trendy2000/,,4.7,56,ChIJ3S1gKIcN3YgRNgJE8CCdooo
Diosa Hair Studio,"160 2nd St SW, Winter Haven, FL 33880, USA",Establishment,(863) 268-4114,http://instagram.com/diosahairstudio,,5,50,ChIJDffKhF0T3YgR5bmaKxOID-M
Dental Associates of Florida - Winter Haven,"329 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Dentist,(863) 266-4997,https://smilesincluded.com/dentist-office/winter-haven-fl-33880?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=Website,,4.6,915,ChIJrUvYHPgS3YgRqGqsejrk34I
Dream Dental Winter Haven,"1737 6th St NW, Winter Haven, FL 33881, USA",Dentist,(863) 508-2565,https://dreamdentalwh.com/,,4.9,307,ChIJSTs5k6QT3YgRttazqFfDsy4
Winter Haven Dental,"296 1st St N, Winter Haven, FL 33881, USA",Dentist,(863) 250-1925,https://winterhavendental.com/?utm_source=GMBListing&utm_medium=Organic,,4.5,678,ChIJSxNat_ES3YgRmDD8Bb47-_M
Dental Solutions of Winter Haven,"6390 Cypress Gardens Blvd, Winter Haven, FL 33884, USA",Dentist,(863) 877-1891,https://www.dentalsolutionsofwh.com/,,4.9,282,ChIJxyni0ZMN3YgRfFCGRnSO8i4
Winter Haven Family & Cosmetic Dentistry,"501 E Central Ave, Winter Haven, FL 33880, USA",Dentist,(863) 250-3736,https://www.winterhavensmiles.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,,4.9,124,ChIJhUDPEekS3YgRFmppMFeGWSY
Mirror Terrace Dental Care,"1425 6th St NW, Winter Haven, FL 33881, USA",Dentist,(863) 509-4330,http://mirrorterracedentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,,4.8,828,ChIJReluRhMT3YgR3sjl5FKKZlk
Greenberg Dental,"1475 6th St NW, Winter Haven, FL 33881, USA",Dentist,(863) 226-0261,https://www.greenbergdental.com/offices/winter-haven,,4.3,1874,ChIJL3INXdgS3YgRNlAF0E8w20A
Winter Haven Modern Dentistry,"565 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Dentist,(863) 656-4777,https://www.winterhavenmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A969%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTQ4NDUzODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,4.6,482,ChIJt2UEwWoT3YgR_swznDGCRvM
Bright Smiles of Winter Haven,"1550 1st St S, Winter Haven, FL 33880, USA",Dentist,(863) 293-0636,http://brightsmilesofwinterhaven.com/,,4.5,314,ChIJEdC0qvkS3YgRfTc2To15B3o
"John I. Park, DMD, PA","400 Ave K SE Ste 12, Winter Haven, FL 33880, USA",Dentist,(863) 293-0023,https://www.drjohnpark.com/,,5,717,ChIJnXMhlu8S3YgRVYow4fLG_QE
Sage Dental of Winter Haven,"5717 Cypress Gardens Blvd, Winter Haven, FL 33884, USA",Dentist,(863) 264-0908,https://mysagedental.com/winter-haven/?utm_source=Google&utm_medium=Business_Listing,,4.1,655,ChIJncmctEEN3YgR0s_cAdt7Gxg
Dental View,"3501 Cypress Gardens Rd, Winter Haven, FL 33884, USA",Dentist,(863) 268-2300,http://dentalview.com/,,4.8,191,ChIJoeZVSCgT3YgRVq2ltNwGSrM
Smiles of Winter Haven Dentist,"5535 Cypress Gardens Blvd #120, Winter Haven, FL 33884, USA",Dentist,(863) 656-7742,https://smilesofwinterhaven.com/?utm_campaign=gmb,,4.8,424,ChIJubQtpVwN3YgRsHuYst3Ngo8
Winter Haven Oral Surgery,"400 Ave K SE Suite 14A, Winter Haven, FL 33880, USA",Doctor,(863) 294-7648,https://www.whomsimplants.com/winter-haven-oral-surgery/,,4.8,925,ChIJ51rajPAS3YgRTH-IFd8pEzA
Prosthodontics & Implant Dentistry - Dr. Viet Ho & Dr. Vu Ho,"1500 1st St S, Winter Haven, FL 33880, USA",Dentist,(863) 294-4484,http://www.drvietho.com/,,4.9,755,ChIJi-mSdvoS3YgRH9-e5BDVpGg
Children and Teen Dental of Florida - Winter Haven,"727 3rd St SW, Winter Haven, FL 33880, USA",Dentist,(863) 334-3362,https://childrenandteendentalfl.com/winter-haven/,,4.3,1233,ChIJgzoPoqUT3YgR9Dy6Tya6VOw
"Gerald Cerdan, DMD","501 E Central Ave, Winter Haven, FL 33880, USA",Dentist,(863) 293-1108,http://www.winterhavenfamilydentistry.com/,,4.9,472,ChIJhUDPEekS3YgREO5xoDIMTzw
Spring lake Dental,"1192 Havendale Blvd NW, Winter Haven, FL 33881, USA",Dentist,(863) 297-6555,,,4.9,170,ChIJP89QECkT3YgRr407VVqblSc
Affordable Dentures & Implants,"426 Citi Centre St Bay R-10, Winter Haven, FL 33880, USA",Dentist,(645) 400-6738,https://www.affordabledentures.com/locations/fl/winter-haven?utm_source=GMB&utm_medium=Organic_Listing&utm_campaign=20328,,4.4,500,ChIJa2wsRCcT3YgRYFg9fPVhiyA
"Aspen Dental - Winter Haven, FL","802 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Dentist,(863) 877-0158,"https://www.aspendental.com/dentist/fl/winter-haven/802-cypress-gardens-boulevard?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Winter-Haven,FL-Winter-Haven_FL-2161&utm_content=listing",,4.3,1137,ChIJbRv4k_US3YgRaOUiiRHxhSw
JC's Auto Care,"990 E Summerlin St, Bartow, FL 33830, USA",Car Repair,(863) 533-6651,https://www.jcsautocare.com/,,4.6,94,ChIJuy_IK70X3YgRfCZuUCqs2Y8
Main Street Auto & Tire,"750 E Main St, Bartow, FL 33830, USA",Car Repair,(863) 533-8473,,,4.6,158,ChIJ6d5vePAX3YgRtOQP_kZR4as
Adams & Sons Service Center,"295 S 1st Ave, Bartow, FL 33830, USA",Car Repair,(863) 533-8670,http://www.adamsautofix.com/,,4.6,154,ChIJn9DJP70X3YgRdFAn823r_TA
JD Mobile Tech - Auto Repair Bartow,"3321 E Central Ave, Bartow, FL 33830, USA",Car Repair,(863) 410-2883,http://jdmobiletech.com/,,4.9,70,ChIJAxME_DcR3YgRv2ozMvuZxww
Bob’s Mobile Repair LLC,"E Main St, Bartow, FL 33830, USA",Car Repair,(863) 944-1353,,,4.9,34,ChIJ11y_qg8X3YgRsPlAXeWjaQI
M & M Auto Body,"950 W Main St, Bartow, FL 33830, USA",Car Repair,(863) 533-9072,,,4.2,38,ChIJZ78QxMIX3YgRNDwJGZI-AJ8
Fisher’s tire repair inc.,"795 E Main St, Bartow, FL 33830, USA",Car Repair,(863) 661-2532,,,3.9,114,ChIJtR_Bv1oX3YgRIqmPzkIwQKc
"Maynard's Auto Repair, LLC","252 Cheshire Rd, Bartow, FL 33830, USA",Car Repair,(863) 206-7593,,,4.8,20,ChIJ0Tqzv4MR3YgRiyu7r9_iX1A
Bartow Ford Co Service,"2800 US-98 North, Bartow, FL 33830, USA",Car Repair,(863) 533-0425,https://www.bartowford.net/?utm_source=gmbsvc&utm_medium=social&mcmid=gmbsvc,,4.2,36,ChIJnTUxZhAX3YgRDv2QmPozDNI
Goodyear Auto Service,"390 E Van Fleet Dr, Bartow, FL 33830, USA",Car Repair,(863) 533-4136,https://www.goodyearautoservice.com/en-US/shop/FL/Bartow/000902439-33830-3832,,4.6,547,ChIJn14GtrkX3YgRS1q_iOohzxQ
Webbs tire & auto repair llc,"265 80 Foot Rd, Bartow, FL 33830, USA",Car Repair,(863) 358-2064,,,4.8,18,ChIJY95sf9QR3YgRIVaQpK4DQ6c
S.T.A.R.S. Auto and Wrecker Service LLC,"2935 US-17, Bartow, FL 33830, USA",Car Repair,(863) 533-0244,https://starstow.com/,,4.2,65,ChIJubWvf-0W3YgRxrga6gXHfuQ
Lopez's Tires & Repairs,"Bartow, FL 33830, USA",Car Repair,,,,5,1,ChIJV91ST5kX3YgRnulegtyyhbs
Chancey Radiator Services-Bartow,"1330 E Gay St, Bartow, FL 33830, USA",Car Repair,(863) 533-5267,,,4.4,37,ChIJbcbMR6IX3YgReWb6t7QMUcM
Brothers Repair Shop,"3803 FL-60, Bartow, FL 33830, USA",Car Repair,(863) 440-4300,,,4.2,5,ChIJRTu9OSkX3YgRnl2ldj640uY
Quick Lane at Bartow Ford,"2800 US-98 North, Bartow, FL 33830, USA",Car Repair,(863) 533-0425,https://www.bartowford.com/,,4.2,118,ChIJ1waitTYW3YgRY4dSM_nh5C8
Budget U Pull It BARTOW,"2715 FL-60, Bartow, FL 33830, USA",Car Repair,(863) 533-0568,https://www.budgetupullitbartow.com/,,4.4,662,ChIJCyq5iRAX3YgRvDUsqwwvOaA
Percision Auto Maintenance LLC,"1867 King Rd, Bartow, FL 33830, USA",Car Repair,(863) 651-4837,,,,,ChIJwajbP0MR3YgRsNTruV7_2-E
Cypress Plumbing Inc,"1776 Executive Rd, Winter Haven, FL 33884, USA",Establishment,(863) 294-7319,https://www.cypressplumbingincwinterhaven.com/,,4.6,104,ChIJ2zLJoeES3YgRkulnSDcM1Bo
"Honest Plumbing, Air Conditioning and Electric LLC","141 Lake Mariam Rd, Winter Haven, FL 33884, USA",Electrician,,,,4.9,228,ChIJLV59wZkT3YgRTxMx14pWGMM
"Pro-Tech Plumbing, Air Conditioning & Electric LLC","801 Burns Ln, Winter Haven, FL 33884, USA",Electrician,,,,4.8,91,ChIJSVYEg7wS3YgRFrclDdIAxlA
Dickens Plumbing Inc,"2729 Crystal Beach Rd, Winter Haven, FL 33880, USA",Establishment,,,,4.8,64,ChIJv0pq1ekT3YgRx5aQDJZwP2k
True Plumbers & AC,"1627 US-92, Auburndale, FL 33823, USA",Establishment,,,,4.8,206,ChIJP5zRtDNr3YgRq7i3RLY6kZc
Daughtry Plumbing Inc,"3215 Recker Hwy, Winter Haven, FL 33880, USA",Establishment,,,,4.2,28,ChIJeQZerGMT3YgRRjrwZ2__t-I
Sun State Plumbing Inc,"207 Gandy Rd, Auburndale, FL 33823, USA",Establishment,,,,4.2,92,ChIJsa8Ox1hr3YgRCQi_HLIUc-o
The Aaron Phillips Corp,"49 E McLeod Ave, Eagle Lake, FL 33839, USA",Establishment,,,,4.7,167,ChIJQ_dJajcV3YgRCGV-rhdyQtI
Earl & Sons Sewer and Rooter,"1221 5th St SE Suite 527, Winter Haven, FL 33880, USA",Establishment,,,,4.7,93,ChIJRa9bhqQT3YgREvjAw7ZNImE
Harold's Plumbing Co,"1125 5th St SW, Winter Haven, FL 33880, USA",Establishment,,,,3.9,17,ChIJm86Dxf0S3YgRjQ_onBQqzik
Victor Plumbing & Septic,"985 E Main St, Bartow, FL 33830, USA",Establishment,,,,5,914,ChIJ-RJi1LwX3YgR5L0h7CsbOj8
Shep's Plumbing Co,"6800 Crystal Beach Rd, Winter Haven, FL 33880, USA",Establishment,,,,4.2,9,ChIJkzVxF_UT3YgRmn4xF9YJl04
Hunter Plumbing Inc,"4204 Hammond Dr # 3, Winter Haven, FL 33881, USA",Establishment,,,,5,7,ChIJMxo83D8N3YgRNaesGeUh9eg
Brothers Plumbing Inc,"617 Pine St, Auburndale, FL 33823, USA",Establishment,,,,3.8,59,ChIJq-poaE1r3YgRPIc54fcmv58
Right-Way Plumbing-Central Florida,"1776 Executive Rd, Winter Haven, FL 33884, USA",Establishment,,,,5,4,ChIJNbhDZ2YN3YgRRzvHjTgaxH0
Iceberg Home Services,"1101 42nd St NW, Winter Haven, FL 33881, USA",Establishment,,,,4.7,2077,ChIJ1XAytQwT3YgRjFKWH-kDAUA
Crown Electric Inc,"2325 FL-60 E, Bartow, FL 33830, USA",Electrician,,,,4.7,29,ChIJ6e-R6mk93YgReEda0vsCQL4
Gonzalez Family Electric,"780 W Davidson St lot 1, Bartow, FL 33830, USA",Electrician,,,,5,4,ChIJISvSsKoX3YgR13EPvt5vc7g
Top Flight Electric,"3755 W Lake Hamilton Dr, Winter Haven, FL 33881, USA",Electrician,,,,4.8,1612,ChIJFYSy4sMT3YgRnmGsRaB-me8
Southern Electric & Communications,"122 W Central Ave, Winter Haven, FL 33880, USA",Electrician,,,,5,25,ChIJ2Qz9D11s3YgRBexajUy2GzE
Mirtil Electric LLC,"2253 Lakeridge Dr, Winter Haven, FL 33881, USA",Electrician,,,,5,65,ChIJDa19lW1t3YgRRPy7ZNwh28w
McDonald Exterminators Inc,"360 S 1st Ave, Bartow, FL 33830, USA",Establishment,,,,5,117,ChIJf_3mXb0X3YgRok3952NzbPU
Keith's Pest Control Inc,"1700 N Park Ave, Bartow, FL 33830, USA",Establishment,,,,4.7,12,ChIJM-TUeLYX3YgRqAxDgbgY-6g
Carlin's Pest Control,"2145 De Las Flores Ave, Bartow, FL 33830, USA",Establishment,,,,5,4,ChIJJcRbH4YX3YgRykTLH-dRx-E
Arrow Environmental Services,"3891 Recker Hwy, Winter Haven, FL 33880, USA",Establishment,,,,4.9,636,ChIJb0XibyJH3YgRZyrwHPEjMPo
The Brack Shack Bar and Grill,"231 E Lake Ave, Auburndale, FL 33823, USA",Establishment,,,,4.7,335,ChIJpzlACdhr3YgR7ewS_hT04HQ
Banez Kitchen,"1795 Berkley Rd, Auburndale, FL 33823, USA",Establishment,,,,4.8,5,ChIJz-11XwBr3YgRcNA-oPcRu04
The Pantry Modern Diner,"2122 US-92 Suite 6, Auburndale, FL 33823, USA",Establishment,,,,4.5,2044,ChIJaeBRHbZr3YgRtuLjtgr7C5g
Color Me Included Play Cafe,"3631 Havendale Blvd Suite B & C, Auburndale, FL 33823, USA",Establishment,,,,4.9,15,ChIJUVVKMRYT3YgR7698HXQOt28
The Playful Pint,"224 Dairy Rd, Auburndale, FL 33823, USA",Establishment,,,,4.9,10,ChIJFV50DgBt3YgRNsVCVyMasZw
Auburndale Main Street Diner,"415 Main St, Auburndale, FL 33823, USA",Establishment,,,,4.6,1927,ChIJoWMQ7lFr3YgRn_zjzcw_JxM
Hibachi Express Auburndale,"348 Havendale Blvd, Auburndale, FL 33823, USA",Establishment,,,,4.2,359,ChIJk2Oq8wFr3YgRy2OO-nhMlSk
Maria Petit Food Boutique,"227 E Lake Ave, Auburndale, FL 33823, USA",Establishment,,,,5,56,ChIJrdxxdYZr3YgRxSI5jkIjXmU
Breakfast and lunch,"2727 Thornhill Rd, Auburndale, FL 33823, USA",Establishment,,,,5,2,ChIJr7v3ck0V3YgR1_svuszc1GE
Fogón Catracho,"621 Magnolia Ave, Auburndale, FL 33823, USA",Establishment,,,,4.8,219,ChIJBQjEAMxr3YgRyR8nkwx0jmw
Smokin’ Jim's House of Bar-B-Q,"3615 Havendale Blvd, Auburndale, FL 33823, USA",Establishment,,,,4.6,1167,ChIJUT5CJFMT3YgRtfQIN3fFInw
Haven Coffee Roastery & Bakery,"202 E Park St, Auburndale, FL 33823, USA",Cafe,,,,4.8,38,ChIJT9d8NABr3YgR8pKJkzAvYbg
Castro's Café,"315 Broadway Blvd SE, Polk City, FL 33868, USA",Cafe,,,,4.9,407,ChIJqSHGDGJp3YgRl94I2GcUit8
Chili's Grill & Bar,"2323 US-92, Auburndale, FL 33823, USA",Bar,,,,4,3531,ChIJuQavRytr3YgR2sIAwbMPNRw
Sweet Magnolias Tea Bistro,"212 Howard St, Auburndale, FL 33823, USA",Establishment,,,,4.6,333,ChIJ4w4iKVBr3YgRwAoUMxWFYD8
Pizza Brothers,"213 E Lake Ave, Auburndale, FL 33823, USA",Establishment,,,,4.7,172,ChIJj1NMQgBr3YgRRiwwXp8pGHg
Family Food Depot,"2727 Thornhill Rd, Auburndale, FL 33823, USA",Establishment,,,,4.9,37,ChIJn59foN0U3YgRv3e3ZSQG88A
Flightline Cafe & Catering,"2073 US-92 West, Winter Haven, FL 33881, USA",Bar,,,,4.3,510,ChIJN6vcQsZs3YgR53_XEA3wHXw
Peebles Bar-B-Q,"441 Dixie Hwy, Auburndale, FL 33823, USA",Establishment,,,,4.5,1425,ChIJ7b4Y1iBr3YgREUSDq8I9bsE
Menard Home health care LLC,"2815 Woodland Meadows Rd, Mulberry, FL 33860, USA",Establishment,,,,5,6,ChIJAQsd79073YgR20CvTFe-Uss
Trinity Home Service LLC,"2930 Oak Tree Ln, Lakeland, FL 33810, USA",Establishment,,,,5,1,ChIJVVVltZtH3YgRpHmjG7-GYgY
Total Home Care,"4505 Lower Meadow Dr, Mulberry, FL 33860, USA",Establishment,,,,5,1,ChIJG9lAzXcw3YgRwfcT_m53XK0
Walmart Home Services,"6745 N Church Ave, Mulberry, FL 33860, USA",Establishment,,,,,,ChIJZRHH7b873YgR3rgAhCON-20
A&Y home service solutions,"1820 Dawn Heights Dr, Lakeland, FL 33801, USA",Establishment,,,,5,5,ChIJNeSYnI8_3YgRiudwBcIzZcQ
Angelic care services llc,"137 Seven Oaks Dr, Mulberry, FL 33860, USA",Establishment,,,,5,1,ChIJz8Cj1M073YgR_ef3cSjK5GQ
Home Helpers Home Care - Polk County,"315 Doris Dr b, Lakeland, FL 33813, USA",Establishment,,,,4.2,5,ChIJ0eeTREk53YgR--88_6gwp6A
