name,address,category,phone,website,email,rating,total_ratings,place_id
OPA Behavioral Health,"1500 Lakeland Hills Blvd #2, Lakeland, FL 33805, USA",Mental Health Counselor,(407) 851-5121,https://opabh.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB_Click&utm_term=Lakeland_Florida_33805,info@orlandopa.com,4.4,76,ChIJm6KEPQZH3YgRZ8TpClc9TzA
"Hope & Relief Counseling, LLC","520 E Garden St, Lakeland, FL 33805, USA",Mental Health Counselor,(656) 756-6425,https://www.hopereliefcounseling.com/,hopereliefcounseling@gmail.com,5,2,ChIJb1l7SjU_3YgR_SFcqvBxVc4
Gardened Mind Therapy,"520 E Garden St, Lakeland, FL 33805, USA",Therapist,(813) 500-8683,https://gardenedmindtherapy.com/,gardenedmindtherapy@gmail.com,5,1,ChIJpY3Jyb0_3YgR9dYqLOhk26Y
Lakeside Wellness,"4100 Spirit Lake Rd Suite 2, Winter Haven, FL 33880, USA",Weight Loss Clinic,(863) 331-4991,https://lswellness.org/,,5,30,ChIJU2zNcAQV3YgRsTtkXiB63VM
"Lopez & Humphries, P.A. - Car Accident Lawyers – Lakeland","1543 Lakeland Hills Blvd Suite 2, Lakeland, FL 33805, USA",Personal Injury Lawyer,(863) 593-8441,https://www.lopezandhumphries.com/,,5,22,ChIJDwdWcaxB3YgRhH7DC84UjeQ
Dennis Hernandez Injury Attorneys,"5304 Florida Ave S #401, Lakeland, FL 33813, USA",Personal Injury Lawyer,(855) 529-3366,https://www.dennishernandez.com/,,4.9,48,ChIJA600h1E73YgR3WulEfSxSuE
Walter Thomas P.A.,"230 Doris Dr, Lakeland, FL 33813, USA",Family Lawyer,(863) 940-4855,http://walterthomaspa.com/,,4.3,29,ChIJ0xg9KVc53YgRPNMFS9bq9T0
"Cohen Law, P.A.","5430 Strickland Ave, Lakeland, FL 33812, USA",Criminal Lawyer,(863) 646-7636,http://www.cohenlaw7.com/,,3.6,36,ChIJh8RDoAo-3YgRLg3qVMxiQao
Sky Tax & Accounting,"5210 US Hwy 98 N, Lakeland, FL 33809, USA",Accountant,,https://www.skytaxaccounting.com/,,4.9,36,ChIJN8CKhbdt54gRM6IviCysRqI
Premier Economic Solutions,"5151 US Hwy 98 N ROOM 2, Lakeland, FL 33809, USA",Accountant,(866) 999-2865,https://premierecosolutionsllc.com/,devin.gulley07@gmail.com,5,13,ChIJdcj60gdH3YgRS6LzHRJR4-U
Timbercreek Financial Services LLC,"2338 Timbercreek Loop W, Lakeland, FL 33805, USA",Bookkeeper,,http://www.timbercreekfinancial.us/,,5,10,ChIJSflfF75B3YgRTuc5SSilZio
Mieses Multiservices,"1112 Mayflower Dr, Lakeland, FL 33810, USA",Bookkeeper,(863) 815-4614,,,5,15,ChIJexElTI1H3YgRxuc7LzhyiZw
"Alysia Cortes, Unicorn Realtor - Hello Florida Real Estate","238 N Massachusetts Ave, Lakeland, FL 33801, USA",Real Estate Agent,(863) 812-5683,http://www.hellofloridarealestate.com/,,5,62,ChIJvbu_KS4_3YgRe0I4AhFJx8I
"Focus Group Florida, Keller Williams Realty Lakeland","218 E Pine St, Lakeland, FL 33801, USA",Realtor,(863) 640-2246,http://focusgroupfl.kw.com/,,4.9,114,ChIJR7FxfbM43YgRrDr8ddiBfxg
"Semper Insured PLLC, Licensed Insurance Broker","2298 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Insurance Agent,(813) 460-8869,http://semperinsured.com/,,5,19,ChIJvd6rC4xH3YgR57AbwDj0puY
Adam Gill - Licensed Insurance Agent,"2298 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Insurance Agent,(863) 226-5044,http://www.adamgillinsurance.com/,adam@acginsurancegroup.com,5,40,ChIJ4ZGVPZlH3YgRfyz7D6KoCxY
A Insurance Direct,"1306 W Daughtery Rd, Lakeland, FL 33810, USA",Insurance Agent,(863) 577-7775,http://www.insurancedirectinc.com/insurance-agency-locations.htm?sid=28859,ainsurancedirect@verizon.net,4.2,30,ChIJ6xgRUuZG3YgR92QxZSOtpko
Giorgio Vescera Insurance - Health and Medicare Agent,"2290 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Insurance Agent,(863) 712-0104,https://giorgiovescerainsurance.com/,gvescera@healthmarkets.com,5,267,ChIJdWSmh0hH3YgRTbxvkShulAk
Logan Loftus Insurance- HealthMarkets,"2298 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Life Insurance,(270) 498-1496,https://healthmarkets.com/lloftus,,5,31,ChIJV5oB2SNH3YgRqYTB7n8XEd4
Keith Sumner HealthMarkets Insurance Agency,"2290 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Life Insurance,(863) 393-8365,http://www.keithsinsurance.com/,keith@keithsinsurance.com,4.8,18,ChIJPy4LuTRH3YgRJzjCLoeyxo8
Layla Hardee Insurance- HealthMarkets Agent,"2290 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Life Insurance,(863) 640-0867,https://www.facebook.com/LHardeeInsurance/,,5,7,ChIJ141q9ypH3YgRJYYTD-z1xMk
HealthMarkets Insurance - Katherine Phillips,"2298 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Life Insurance,(352) 558-7819,https://www.healthmarkets.com/local-health-insurance-agent/kphillips?y_source=1_Mjc5Mzc5NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,5,36,ChIJbydPjdVH3YgRjH-nem5W-mI
Edward Jones - Financial Advisor: Greg West,"2270 Griffin Rd Suite A105, Lakeland, FL 33810, USA",Financial Advisor,(863) 815-3429,https://www.edwardjones.com/us-en/financial-advisor/greg-west?y_source=1_OTY4NTc4LTcxNS1sb2NhdGlvbi53ZWJzaXRl,trish.magee@edwardjones.com,5,12,ChIJ92c5TyBH3YgReYxUmWa1Nhk
Ensure Financial Group,"1253 W Memorial Blvd, Lakeland, FL 33815, USA",Financial Advisor,(863) 592-2943,https://www.ensurefinancialgroup.com/,1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com,4.9,51,ChIJH5rJWlNH3YgRq0mR-fHu0kc
Edward Jones - Financial Advisor: Dylan M Allen,"2270 Griffin Rd Suite A105, Lakeland, FL 33810, USA",Financial Advisor,(863) 400-9094,https://www.edwardjones.com/us-en/financial-advisor/dylan-allen?y_source=1_ODI4NjQyNzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,trish.magee@edwardjones.com,5,7,ChIJGW7YovdH3YgRlD-0BwzXHZE
Jackson Hewitt Tax Service,"5800 US Hwy 98 N, Lakeland, FL 33809, USA",Tax Preparation,(863) 816-1099,https://office.jacksonhewitt.com/tax-preparation-services-locations/en/fl/lakeland/5800-highway-98-n/51245?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=51245,,4.9,157,ChIJpfxtwt1G3YgR9htxKd856tM
Jo Ann's Tax Services,"824 Haynes Rd, Lakeland, FL 33809, USA",Tax Preparation,(863) 858-1316,http://www.joannstaxhelp.com/,,4.1,17,ChIJb1rUT0RB3YgR4FE4MDMWEO0
The Notary Nexus - Mobile Notary and Apostille,"2800 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Notary Public,(863) 225-3473,https://kodxlex.wixstudio.com/notary-nexus,5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,5,8,ChIJs6_1mIIrSY4Rg6mJXmneFPA
"Reliance Notary Solutions, LLC","Lakeland Hills Blvd, Lakeland, FL 33805, USA",Notary Public,(863) 354-1177,,,0,0,ChIJ85coq_lB3YgRmJckALIM9Xw
speedSERVE LLC,"5742 Bambi Dr, Lakeland, FL 33809, USA",Notary Public,(863) 600-2307,https://speedservellc.com/,speedservellc@mail.com,5,28,ChIJI1OFttlH3YgR-YQF7HYWTTg
Meeks Mobile Notary,"Corporate Ave, Lakeland, FL 33809, USA",Notary Public,(813) 381-1380,,,5,4,ChIJIRfE3FxH3YgRBnwcagXTxM0
Notary Public,"1409 Wyngate Ln, Lakeland, FL 33809, USA",Notary Public,(786) 277-7836,,,0,0,ChIJIYfbgjpB3YgRrCxj-Tt-nbk
Amscot - The Money Superstore,"4314 US Hwy 98 N, Lakeland, FL 33809, USA",Notary Public,(863) 815-3333,https://www.amscot.com/location/branch-28/4314-us-hwy-98-north-lakeland-fl-33809/?utm_source=GMB&utm_medium=organic&utm_content=branch28&utm_campaign=website_button,,4.7,72,ChIJb4JCPz1H3YgRNS1bpBU3jpQ
Vaperior smoke shop,"1326 W Daughtery Rd, Lakeland, FL 33809, USA",Vape Shop,(863) 816-2744,,,4.9,249,ChIJv86YyflH3YgR6yVWOu8Mt0I
NORTH 98 Vapor House,"5515 US Hwy 98 N #4, Lakeland, FL 33809, USA",Vape Shop,(863) 815-9898,,,4.5,140,ChIJIdlZrd9G3YgRQNgGhedj2-Q
Planet Smoke,"3025 Duff Rd, Lakeland, FL 33810, USA",Vape Shop,(863) 277-7867,,,4.5,135,ChIJBwOuAOjC8k4RD9EpeG_-zLU
Swan City Smoke Shop,"1428 N Combee Rd, Lakeland, FL 33801, USA",Smoke Shop,(863) 510-5766,,,4.8,21,ChIJH-eNKWdB3YgR6rt6YxoTHn0
Hilltop Liquor and Tobacco,"615 W Daughtery Rd, Lakeland, FL 33809, USA",Liquor Store,(863) 858-3635,http://www.hilltopliquorfl.com/,,4.4,111,ChIJDUyBw9pG3YgRYL0XgrsXcMY
NBT Discount Liquors,"5201 US Hwy 98 S, Lakeland, FL 33812, USA",Liquor Store,(863) 940-4590,,,4.2,62,ChIJKx-D0Qs-3YgRXWupNR3lIGc
WINEONLINEDELIVERY,"5100 US Hwy 98 N, Lakeland, FL 33809, USA",Wine Shop,(863) 210-4240,http://www.wineonlinedelivery.com/,wineonlinedelivery@gmail.com,1.8,18,ChIJPU6hvapH3YgREYbNyPMIQ7o
The Chinnery,"5356 River Rock Rd, Lakeland, FL 33809, USA",Pet Store,(863) 393-6494,https://thechinnery.godaddysites.com/,impallari@gmail.com,5,11,ChIJrWPon6s5hK8RwZDSR9MzfKc
Kitty Cat Lounge,"946 E Orange St, Lakeland, FL 33801, USA",Pet Store,(863) 937-4206,https://kittycatlounge.com/,example@mail.com,4.8,210,ChIJSTYoqhc_3YgRBvQoM_77_UU
J & J Tack Shack,"2615 Eaton Ave, Eaton Park, FL 33840, USA",Pet Supplies,(863) 665-1983,https://www.jjtackshack.com/,,4.7,102,ChIJCcmqztg-3YgRGboFf22vmnQ
TagWorks,"PetSmart, 919 Lakeland Park Center Dr #380, Lakeland, FL 33809, USA",Pet Supplies,(877) 473-9650,,,0,0,ChIJTe10NXRH3YgR6T_DrxUsTlo
Tractor Supply Co.,"6945 US Hwy 98 N, Lakeland, FL 33809, USA",Hardware Store,(863) 815-2010,https://www.tractorsupply.com/tsc/store_Lakeland-FL-33809_567,,4.2,762,ChIJeZGNA8FG3YgR7eTxou90DH8
Lowe's Home Improvement,"3600 North Road #98, Lakeland, FL 33809, USA",Hardware Store,(863) 513-1161,https://www.lowes.com/store/FL-Lakeland/2253?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2253-_-na-_-0-_-0&y_source=1_MTE4NDI2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,4.2,2785,ChIJqVfFZRVH3YgRsv_UKbNoaxQ
Mulberry Ace Hardware,"905 E Canal St, Mulberry, FL 33860, USA",Hardware Store,(863) 774-6600,http://www.acehardware.com/store-details/16580?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16580,mulberryace@gmail.com,4.5,369,ChIJL-ZljkQ73YgR-elJDwUlwB0
Once Upon A Child Lakeland,"4272 US Hwy 98 N, Lakeland, FL 33809, USA",Thrift Store,(863) 858-6822,http://www.onceuponachildlakeland.com/,ouac-corporate-operations@ouac.com,4.3,1131,ChIJ276yQBZH3YgRVBU5Jeej4SI
The Bougie Outlaw Consignment & Boutique,"3877 Recker Hwy SUITE 2, Winter Haven, FL 33880, USA",Consignment Shop,(863) 371-9690,http://thebougieoutlaw.com/,,5,5,ChIJrwCb0wsT3YgRtZEAySkAtJ0
Banter by Piercing Pagoda,"3800 US Hwy 98 N Ste. 13, Lakeland, FL 33809, USA",Jewelry Store,(863) 816-0727,https://stores.banter.com/fl/lakeland/1380?cid=seo-listings,,4.5,101,ChIJq6qq1RVH3YgR1I3cFbDCDHQ
MayCom Communications,"4127 US Hwy 98 N A-132, Lakeland, FL 33809, USA",Cell Phone Repair,(863) 853-5900,,,3.8,23,ChIJO1qMjjU_3YgRc7EKMVgQKvw
Ashley Store,"4025 US Hwy 98 N, Lakeland, FL 33809, USA",Furniture Store,(863) 816-1330,https://stores.ashleyfurniture.com/store/us/florida/lakeland/4025-us-highway-98-n/?cmpid=ls-&utm_source=Local&utm_medium=LocalSEO&utm_campaign=LocalSearch,jocybeli@yahoo.com,4.3,2042,ChIJH01TdD5H3YgRzGlH-Hh4olA
HomeGoods,"4747 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 619-5630,http://www.homegoods.com/,,4.4,580,ChIJ0eqs5Qs53YgRisOF_QAJLww
bealls,"3159 US Hwy 98 N, Lakeland, FL 33805, USA",Clothing Store,(863) 616-1022,https://stores.bealls.com/fl/lakeland/3159-us-highway-98-n,,4.4,472,ChIJHYGBD0ZH3YgRKgplgdyQLRo
H&M,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(855) 466-7467,https://www2.hm.com/en_us/customer-service/shopping-at-hm/store-locator/usa/lakeland/lakeland-square-mall/US0544.html?utm_source=google_location&utm_medium=organic&utm_content=US0544&utm_campaign=pi_USQ00AAU0AA004,,4.1,3581,ChIJrSRVXxRH3YgR8oCBrqAfURU
Burlington,"4011 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(863) 815-4512,https://stores.burlington.com/fl/lakeland/554/?utm_source=google&utm_medium=organic&utm_campaign=maps,,4.2,678,ChIJdQcBSj5H3YgROSKrqFIG-M8
Pink Swan,"2500 Drane Field Rd Suit 210, Lakeland, FL 33811, USA",Boutique,(888) 390-7926,http://www.thepinkswan.com/,,5,2,ChIJs2IKSiE53YgR1Wphmk5ylac
Champs Sports,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Shoe Store,(863) 859-5701,https://stores.champssports.com/fl/lakeland/3800-us-highway-98-n-14955.html,,4.3,224,ChIJc7gqExVH3YgRqDoX9-wECzM
Chamberlin's Natural Foods,"Shoppes at, 4001 US Hwy 98 N, Lakeland, FL 33809, USA",Grocery Store,(863) 815-0001,http://chamberlins.com/,,4.5,242,ChIJRa6R-T5H3YgRDAMWZT17cDQ
Asian Food Mart,"1803 N Florida Ave, Lakeland, FL 33805, USA",Grocery Store,(863) 686-5970,,,4.6,152,ChIJ3U6JjFNH3YgRnBNO2Mo9Rpo
Circle K,"111 W Robson St, Lakeland, FL 33805, USA",Convenience Store,(863) 686-0219,https://www.circlek.com/store-locator/US/lakeland/111-robson-st/2707004?utm_source=google&utm_medium=local&utm_campaign=google-local,,3.9,70,ChIJN6ljNkpH3YgR0Yg_RpniVwc
Five Star Store,"3250 US Hwy 98 N, Lakeland, FL 33805, USA",Convenience Store,,,,5,2,ChIJhyWYzkZH3YgRUZg0YPdekII
7-Eleven,"3031 US Hwy 98 N, Lakeland, FL 33805, USA",Convenience Store,(863) 686-0148,https://www.7-eleven.com/locations/fl/lakeland/3031-north-us-98-32775?utm_source=G&utm_medium=local&utm_campaign=google-local,media@7-11.com,3.7,63,ChIJmzaC9EVH3YgRDlbQxRcRc-4
Express Track,"4225 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Convenience Store,,,,0,0,ChIJY9tu82xB3YgRz_ANWZjgOl4
Mobil Mart,"3230 US-98, Lakeland, FL 33805, USA",Convenience Store,(863) 937-8812,http://mobil.com/,sealubeline@exxonmobil.com,0,0,ChIJOd2idwBH3YgRK0rE1Utb1Fk
Sunoco,"1205 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Convenience Store,(941) 380-6942,https://www.sunoco.com/,,3.2,5,ChIJZ8q4t1Q_3YgRKaUjiXvDzC4
Sam's Club Floral,"4600 US Hwy 98 N, Lakeland, FL 33809, USA",Florist,(863) 853-2654,https://www.samsclub.com/club/6441-lakeland-fl?FLO=aL,,1,1,ChIJ77g5RhhH3YgRSkHrHGpgcm4
A Little Bit of Heavn of Lake,"424 W Daughtery Rd, Lakeland, FL 33809, USA",Daycare,(863) 858-8400,http://www.lakegibsonumc.com/,office@lakegibsonumc.com,4.6,11,ChIJJ2ZwT9BG3YgR2pcYiHPD5U4
Rising Little Stars Academy,"1533 Kennedy Blvd, Lakeland, FL 33810, USA",Daycare,(863) 940-2178,https://lw-academy.com/RLS/,info@rls-academy.com,4.4,31,ChIJw0zY43lH3YgRxz9vaxuf1uU
Tater Tots Learning Academy,"929 Fairlane Dr, Lakeland, FL 33809, USA",Daycare,(863) 213-4611,https://www.facebook.com/profile.php?id=100092456708551,,4.1,9,ChIJGeMAbn9H3YgRRwFiIznUYWQ
Ms kristin's Kinder Academy,"923 Fairlane Dr, Lakeland, FL 33809, USA",Daycare,(863) 937-9153,http://www.kristinsacademy.com/,,5,11,ChIJw9vveL9H3YgR3UTZlmMdF-w
Children's Village Enrichment Center,"7215 US Hwy 98 N, Lakeland, FL 33809, USA",Child Care,(863) 859-1981,https://www.facebook.com/Childrens-Village-Infant-Toddler-269428680135811/,,3.8,62,ChIJ2UeZqb9G3YgRze62Mg9nDMo
Northside Christian Preschool,"411 W Robson St, Lakeland, FL 33805, USA",Preschool,(863) 686-1977,https://www.northsidelakeland.com/preschool,c183baa23371454f99f417f6616b724d@sentry.wixpress.com,5,1,ChIJqxtbpxFH3YgR1Lc6T045kQ8
WonderHere,"5120 Colbert Rd, Lakeland, FL 33812, USA",Tutoring,(863) 698-7782,http://www.wonderhere.com/,curriculum@wonderhere.com,4.7,35,ChIJCywITLQ43YgRsPjB2v9sBEA
Mobile Classroom Solutions,"1027 E County Rd 540A, Lakeland, FL 33813, USA",Tutoring,(863) 224-1456,https://mobileclassroomsolutions.com/,,5,8,ChIJS9E5bmU73YgRGWrgCfev23Q
Highsmith Early Childhood,"1741 E Gary Rd, Lakeland, FL 33801, USA",Learning Center,(863) 687-8721,,,3.9,14,ChIJnaAmZ2g_3YgR88t1D0hH3E0
Self-Storage at U-Haul,"2525 US Hwy 98 N, Lakeland, FL 33810, USA",Storage Facility,(863) 688-6596,https://www.uhaul.com/Locations/Self-Storage-near-Lakeland-FL-33810/955073/?utm_source=gmb&utm_medium=storage&utm_campaign=uhaulsmlm&utm_content=955073,investor_relations@amerco.com,4.9,11,ChIJc5HjAjVH3YgRVH7yCZrU54M
Extra Space Storage,"4400 US Hwy 98 N, Lakeland, FL 33809, USA",Storage Facility,(863) 858-6464,https://www.extraspace.com/storage/facilities/us/florida/lakeland/3001/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,customerserivce@extraspace.com,4.9,858,ChIJx6l2NT1H3YgR9btHm1j8I00
Extra Space Storage,"3182 Franklin Dr, Lakeland, FL 33810, USA",Storage Facility,(863) 220-7361,https://www.extraspace.com/storage/facilities/us/florida/lakeland/6567/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,customerserivce@extraspace.com,4.9,189,ChIJWfRwSC5H3YgRK7tmGl_4ros
Century Storage,"5990 Walt Loop Rd, Lakeland, FL 33809, USA",Storage Facility,(863) 858-8770,http://www.century-storage.com/self-storage/sandpiper-33809/?utm_source=local&utm_medium=organic&utm_campaign=gmb,,4.8,121,ChIJaVAKjyRB3YgR_hUzj53F5tE
Century Storage,"6350 US Hwy 98 N, Lakeland, FL 33809, USA",Storage Facility,(863) 859-9020,http://www.century-storage.com/self-storage/gibsonia-33809/?utm_source=local&utm_medium=organic&utm_campaign=gmb,,4.7,192,ChIJgXuPuMJG3YgR88QMNmEseuE
U-Haul Storage of Lakeland,"1621 N Florida Ave, Lakeland, FL 33805, USA",Storage Facility,(863) 688-6725,https://www.uhaul.com/Locations/Self-Storage-near-Lakeland-FL-33805/955070/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=955070,katrinagernot70@gmail.com,3.6,127,ChIJ4RtpRlRH3YgRqc9TTwyopLo
Extra Space Storage,"6405 US Hwy 98 N, Lakeland, FL 33809, USA",Storage Facility,(863) 868-1868,https://www.extraspace.com/storage/facilities/us/florida/lakeland/7422/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,customerserivce@extraspace.com,4.9,391,ChIJl8z_SZ5H3YgRtBSoQAJ5Q9g
U-Haul Moving & Storage of Lakeland,"2525 US Hwy 98 N, Lakeland, FL 33810, USA",Storage Facility,(863) 688-6596,https://www.uhaul.com/Locations/Truck-Rentals-near-Lakeland-FL-33810/955073/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=955073,investor_relations@amerco.com,4.3,159,ChIJJQJ6fHlH3YgR8Fafq5eGo7c
Space Shop Self Storage,"5844 US Hwy 98 N, Lakeland, FL 33809, USA",Storage Facility,(689) 444-5034,https://www.spaceshopselfstorage.com/locations/florida/lakeland/space-shop-self-storage-highway-98-lakeland/,,4.4,7,ChIJ42NjlyRH3YgRvIThFm77pAA
Century Storage,"2350 Sleepy Hill Rd, Lakeland, FL 33810, USA",Self Storage,(863) 815-9229,http://www.century-storage.com/self-storage/sleepy-hill-33810/?utm_source=local&utm_medium=organic&utm_campaign=gmb,,4.9,360,ChIJpU59lQpH3YgRpxpYL-PX2_U
CubeSmart Self Storage,"3345 US-92, Lakeland, FL 33801, USA",Self Storage,(863) 665-2294,https://www.cubesmart.com/florida-self-storage/lakeland-self-storage/3916.html?utm_source=google&utm_medium=gmb&utm_campaign=gmb-listings,feedback@cubesmart.com,4.8,293,ChIJg8sRsUM_3YgRuLGp5mdewJk
"Douglass Screen Printers, Inc.","2710 New Tampa Hwy, Lakeland, FL 33815, USA",Printing Service,(863) 687-8545,http://dprintworldwide.com/,hello@mydprint.com,4.5,11,ChIJlzSx_F443YgRdo37fiBDuY8
Banks Photography,"US Hwy 98 N, Lakeland, FL 33810, USA",Photographer,(863) 944-4553,http://banksphotographyllc.com/,banksphotographyllc@gmail.com,5,6,ChIJ2YnFOh9H3YgR-uLSWd8C244
Corrine Studios,"2517 Timbercreek Loop W, Lakeland, FL 33805, USA",Photographer,(352) 449-9407,,,5,1,ChIJ3YWP0D_Rfa8R-PTz4dLnQP4
Together Church,"6725 N Socrum Loop Rd, Lakeland, FL 33809, USA",Church,(863) 815-5433,http://www.tclakeland.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,4.7,96,ChIJExlulTNB3YgRqNFnOyU3MZE
Northside Assembly of God,"411 W Robson St, Lakeland, FL 33805, USA",Church,(863) 686-1977,http://northsidelakeland.com/,c183baa23371454f99f417f6616b724d@sentry.wixpress.com,5,17,ChIJx_GKp0lH3YgR3lMqaJN5_d0
Fuel Community Church Inc,"7355 US Hwy 98 N, Lakeland, FL 33809, USA",Church,(863) 859-6444,https://www.fuel.church/,scott@fuel.church,4.9,90,ChIJkeIflr9G3YgR_BbZ5eGrTQ8
Crestview Baptist Church,"615 Old Polk City Rd, Lakeland, FL 33809, USA",Church,(863) 858-3314,http://crestviewbaptist.net/,info@crestviewbaptist.net,4.8,81,ChIJVYtkZJk43YgReeQ9nkbfCjk
Believers' Fellowship Church,"5240 N Socrum Loop Rd, Lakeland, FL 33809, USA",Church,(863) 858-5668,http://www.believersfellowship.com/,church@believersfellowship.com,4.6,72,ChIJA5EG-SlB3YgR8UNjvPGokHY
Restoration Fellowship Church of Lakeland,"3151 Hardin Combee Rd, Lakeland, FL 33801, USA",Church,(863) 855-9703,https://rfclakeland.com/,church@rfclakeland.com,4.7,18,ChIJVVWVUyhB3YgR8ID4hzwlCh8
Washworld,"4825-4997 US Hwy 98 N, Lakeland, FL 33809, USA",Laundromat,,,,3.6,21,ChIJq2WdyyNH3YgRpLkRFS9HEGI
Coin laundry,"1350 Providence Rd, Lakeland, FL 33805, USA",Laundromat,,,,2,4,ChIJa4h31sE53YgRQxSX9d0kVmk
Vicious Vanity Ink,"501 S Alexander St, Plant City, FL 33563, USA",Tattoo Shop,(813) 652-8080,http://www.viciousvanityink.com/,viciousvanityink@gmail.com,4.9,426,ChIJaxo8zK823YgRZdIQ6oph21Y
INK Flow,"1239 Victoria Ln, Lakeland, FL 33809, USA",Tattoo Parlor,,https://ink-flow.ueniweb.com/?utm_campaign=gmb,cruzindesign@gmail.com,5,1,ChIJZ7nxZI1D3YgREjNMc-k3rcg
Hound To Human Dog Obedience Training,"4112 Grove Pl, Lakeland, FL 33810, USA",Dog Training,(813) 708-7704,https://houndtohumandogtraining.weebly.com/,,0,0,ChIJBRky8mZEzmERRBBAeNvcT4U
Main Street Dojo's,"405 Bennett St, Auburndale, FL 33823, USA",Karate,(863) 289-4607,http://mainstreetdojos.com/,larryfredrick4607@gmail.com,5,3,ChIJF7qW-lUS3YgRZTEWAOe7wII
Lake Alfred Dance Center,"155 E Haines Blvd, Lake Alfred, FL 33850, USA",Dance Studio,(407) 922-0585,https://www.lakealfreddancecenter.com/,baf30a2b91654c5a840931f0137bed30@sentry.wixpress.com,4.8,52,ChIJrZIOsQZt3YgR6CTx-mX1xN8
SAGE Truck Driving Schools - CDL Training in Plant City at HCC,"PEPC, Hillsborough Community College, 1206 N Park Rd #123, Plant City, FL 33563, USA",Driving School,(813) 519-3711,https://sageschools.com/location/tampa-truck-driving-school-florida-cdl-training-at-sage/,support_team@ieccolleges.com,4.3,81,ChIJc0ITcPU23YgRASTsT4iDXhY
Speedy Tech Services,"2818 Maine Ave, Lakeland, FL 33801, USA",Air Conditioning,(863) 270-2475,https://speedytechservices.com/?utm_source=gbp&utm_medium=organic,,4.7,234,ChIJx6MAjgA_3YgR4rgfqaSgPzA
Affordable Air Conditioning And Heating,"4798 Florida Ave S, Lakeland, FL 33813, USA",Air Conditioning,(863) 860-7633,https://www.airconditioningandheatingfla.com/,,4,4,ChIJvwt87z053YgRaoQGo5N1WOs
Wayne Turner Plumbing (Polk),"5304 Forestbrook Dr E, Lakeland, FL 33811, USA",Plumber,(863) 452-0441,http://wayneturnerplumbing.com/,planswtp@gmail.com,5,10,ChIJbaIm9lo8MkIRYWiJ6UUnwQ8
Quick Roofing - Central FL,"3624 DMG Dr, Lakeland, FL 33811, USA",Roofing Contractor,(863) 201-6025,http://www.quickroofing.com/,support@quickroofing.com,4.3,35,ChIJj4gRz5453YgROETVTwWgdyI
Alafia Termite And Pests Corp.,"4568 White Marble Ct, Lakeland, FL 33811, USA",Termite Control,(813) 966-4935,https://alafiapestcontrol.wixsite.com/alafiapestcontrol,admin@alafiapestcontrol.com,5,9,ChIJHSsH_Ic73YgRoTW37G7vcFI
"Friendly Pest Solutions, LLC","213 Brentshire Dr, Brandon, FL 33511, USA",Mosquito Control,(813) 578-8963,https://www.friendlypestsolutions.com/,,4.9,838,ChIJF3fvFBzMwogRBx8qtDPuSsc
"Faulk Land Services, LLC","5019 Hayes Rd, Lakeland, FL 33811, USA",Landscaping,(863) 873-3431,https://faulklandservices.com/,faulklandservices@gmail.com,4.9,10,ChIJYf3KfFw53YgRzOvjL5IbW7c
Gpms Lawn Service Llc,"820 Creative Dr, Lakeland, FL 33813, USA",Lawn Care,(863) 808-2077,,,5,2,ChIJi5FaHS063YgRBeFoM2pKpmc
Edie lawn service LLC,"5749 Old Rd 37, Lakeland, FL 33813, USA",Lawn Care,(863) 262-8227,,,5,3,ChIJSWJ2Hr873YgRG-U6nwwMEXg
